phase,case,batch,seq,cache_len,ok_count,fail_count,latency_median_ms,latency_mean_ms,latency_min_ms,latency_max_ms,latency_std_ms,aggregate_delta_ms_vs_hf,aggregate_speedup_vs_hf,max_abs_diff_median,max_abs_diff_max,mean_abs_diff_median,mean_abs_diff_max
prefill_full_layer,hf_precopy,8,1024,,48,0,3.3145253158484893,3.31568284794533,3.28577666853865,3.394437643388907,0.02161551403429546,-0.043481859999398687,1.01311857833503,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,8,128,,48,0,0.7810413371771574,0.7914768664502643,0.7715829803297917,0.9270143539955219,0.028849766110629907,-0.0019199990977843973,1.0024582554167025,0.0,0.0,0.0,0.0
prefill_full_layer,official,1,1,,48,0,0.910969179434081,0.9363245157550814,0.8575103711336851,1.134189000974099,0.06666145519915212,0.21444847031186032,0.7645930563259213,0.0,0.0,0.0,0.0
prefill_full_layer,official,1,1024,,48,0,1.0225983181347449,1.0390841408580955,0.9814246247212092,1.209629699587822,0.04592438821982095,0.1722864884262283,0.8315208568497503,0.00390625,0.0234375,0.00013006984227104113,0.0012186807580292225
prefill_full_layer,official,1,128,,48,0,0.9860496890420716,1.0081289720902633,0.9293943488349518,1.2240929839511712,0.05677345060199905,0.2601886711393794,0.7361302639909073,0.00286865234375,0.015625,0.00011085090591222979,0.0011706865625455976
prefill_full_layer,official,128,1,,48,0,1.2427985202521086,1.2478602067050006,1.2280766386538744,1.2945407070219517,0.014323844645831472,0.5309194093570113,0.5728033138876675,0.0,0.0,0.0,0.0
prefill_full_layer,official,128,1024,,48,0,71.56269248419753,71.55673173838295,71.46674433412652,71.61704000706474,0.034046094914244415,2.205249620601535,0.9691843676635211,0.0078125,0.041748046875,0.00013046441017650068,0.001247409381903708
prefill_full_layer,official,128,128,,48,0,7.622662155578533,7.619958472787403,7.546008021260302,7.68190265322725,0.02927949431867388,0.5031774829452225,0.9339892713758828,0.005615234375,0.03125,0.00011312927381368354,0.0011810802388936281
prefill_full_layer,official,32,1,,48,0,0.9379643403614562,0.9572879482422851,0.9097510483115911,1.0977123553554218,0.04404435185155481,0.2441053123523792,0.7397499010907918,0.0,0.0,0.0,0.0
prefill_full_layer,official,32,1024,,48,0,17.911523658161364,17.90800205587099,17.825661071886618,17.95017533004284,0.025357436589773612,0.6563918432220817,0.9633536567994316,0.007568359375,0.044921875,0.00013045957166468725,0.0012458600103855133
prefill_full_layer,official,32,128,,48,0,1.5926546960448227,1.5932226184910785,1.5839429882665474,1.6080263691643875,0.005135286874460622,-0.010114978067576885,1.0063510176391004,0.00390625,0.03125,0.00011325508239679039,0.0011848332360386848
prefill_full_layer,official,8,1,,48,0,0.902573966110746,0.9164943088156482,0.8573700518657764,1.1110493602852027,0.051075079528275585,0.2088466426357627,0.7686099417029527,0.0,0.0,0.0,0.0
prefill_full_layer,official,8,1024,,48,0,3.3522289789592223,3.356780502751159,3.321983308220903,3.422200990219911,0.022676838357045707,-0.005778196888665654,1.0017236880072733,0.0068359375,0.03125,0.0001306135018239729,0.0012512097600847483
prefill_full_layer,official,8,128,,48,0,0.9924446543057759,1.0181234182608832,0.9603446815162897,1.2422599829733372,0.05702525532974875,0.2094833180308341,0.7889219140614249,0.00390625,0.03125,0.00011245316272834316,0.0011905367719009519
prefill_full_layer,official_fused_both,1,1,,48,0,0.7836979736263554,0.7965603791591194,0.7400193717330694,0.9489109894881645,0.03646235503015507,0.08717726450413477,0.8887616563550049,0.0009765625,0.025390625,5.2970892284065485e-05,0.00042346352711319923
prefill_full_layer,official_fused_both,1,1024,,48,0,0.9030989604070783,0.9199010576897612,0.865173681328694,1.0695286716024082,0.04146903861331273,0.05278713069856167,0.9415488966184088,0.00537109375,0.046875,0.00017864857363747433,0.0015309688169509172
prefill_full_layer,official_fused_both,1,128,,48,0,0.8699653359750907,0.8896599255321134,0.8163933331767718,1.0411016798267763,0.048619848339719045,0.14410431807239854,0.8343562529294563,0.00390625,0.03125,0.000174029752088245,0.0015838012332096696
prefill_full_layer,official_fused_both,128,1,,48,0,1.1493126706530652,1.1515927924645237,1.1330190269897382,1.1927996141215165,0.012398068882481732,0.43743355975796794,0.6193955127029024,0.00390625,0.03125,5.272879025142174e-05,0.0004563474503811449
prefill_full_layer,official_fused_both,128,1024,,48,0,55.392865984079734,55.389780006306765,55.30847997094194,55.46059195573131,0.033593144222873565,-13.964576879516258,1.2521006384383464,0.009979248046875,0.0625,0.0001792887196643278,0.001563926343806088
prefill_full_layer,official_fused_both,128,128,,48,0,6.87315435303996,6.875157246314403,6.82431870761017,6.926879674817125,0.02924483476443894,-0.2463303195933504,1.03583948605554,0.0078125,0.0625,0.00017514674254925922,0.0016052304999902844
prefill_full_layer,official_fused_both,32,1,,48,0,0.8221166596437495,0.8374638192536723,0.7932696801920732,0.9405043286581835,0.03397760636566432,0.12825763163467252,0.8439909590322001,0.0029296875,0.03125,5.2022409363416955e-05,0.0004556536441668868
prefill_full_layer,official_fused_both,32,1024,,48,0,14.0376309864223,14.036940274915347,14.012074020380775,14.069581404328346,0.012261165944753022,-3.2175008285169824,1.229205400229502,0.009521484375,0.046875,0.00017917834338732064,0.0015615486772730947
prefill_full_layer,official_fused_both,32,128,,48,0,1.553319316978256,1.5530315948934812,1.5395126150300105,1.565342613806327,0.00512807207295657,-0.049450357134143585,1.0318352811258034,0.005859375,0.03515625,0.00017521500558359548,0.0016099759377539158
prefill_full_layer,official_fused_both,8,1,,48,0,0.7779396449526151,0.795654069709902,0.7443060167133808,0.9437343881775936,0.04244494362412368,0.0842123214776318,0.891749543780146,0.001953125,0.017578125,5.3599469538312405e-05,0.000462344876723364
prefill_full_layer,official_fused_both,8,1024,,48,0,2.8583513728032512,2.861256864788528,2.827559287349383,2.933510346338153,0.022192168251188853,-0.49965580304463675,1.1748055917123348,0.0078125,0.046875,0.00017910099268192425,0.0015701204538345337
prefill_full_layer,official_fused_both,8,128,,48,0,0.8820906126250823,0.9011662300003486,0.8488800376653671,1.0505620545397203,0.04473648116142883,0.09912927635014046,0.887620075612035,0.0048828125,0.03125,0.0001748725480865687,0.0016228451859205961
prefill_full_layer,official_fused_both_precopy,1,1,,48,0,0.784306515318652,0.7968815463957273,0.7408693588028351,0.9416943260778984,0.03914875302927691,0.08778580619643139,0.8880720681495737,0.0009765625,0.025390625,5.2970892284065485e-05,0.00042346352711319923
prefill_full_layer,official_fused_both_precopy,1,1024,,48,0,0.9011637885123491,0.9187007785334976,0.8707869953165451,1.0711352806538343,0.0406068617183956,0.05085195880383253,0.9435707920668012,0.00537109375,0.046875,0.00017864857363747433,0.0015309688169509172
prefill_full_layer,official_fused_both_precopy,1,128,,48,0,0.8752538124099374,0.8921153898376765,0.8205399693300327,1.0584753472357988,0.04689791016158499,0.14939279450724519,0.8293148885625476,0.00390625,0.03125,0.000174029752088245,0.0015838012332096696
