phase,case,batch,seq,cache_len,ok_count,fail_count,latency_median_ms,latency_mean_ms,latency_min_ms,latency_max_ms,latency_std_ms,aggregate_delta_ms_vs_hf,aggregate_speedup_vs_hf,max_abs_diff_median,max_abs_diff_max,mean_abs_diff_median,mean_abs_diff_max
decode_core,official_ifa,8,1,1024,3,0,0.05565738926331202,0.053967245750957064,0.04925400329132875,0.05699034469823042,0.0033769002956658342,-0.05846687903006872,2.0504782887581228,3.0517578125e-05,0.00048828125,9.313225746154785e-10,2.421438694000244e-08
decode_core,official_ifa,8,1,128,3,0,0.05252364402016004,0.05092034633788798,0.04565040580928326,0.054586989184220634,0.003820432191762778,-0.022066989913582795,1.4201344047094842,0.0,0.0,0.0,0.0
decode_core,official_ifa,8,1,16,3,0,0.05005703618129095,0.05083370746837722,0.04569037506977717,0.056753711154063545,0.004549854579698596,-0.029686915998657547,1.593061800365903,0.0,0.0,0.0,0.0
decode_core,official_ifa,8,1,256,3,0,0.05469735090931257,0.052473766522275075,0.04780696084101995,0.054916987816492714,0.0033011479359656357,-0.026286657278736435,1.4805837365381613,0.0,0.0,0.0,0.0
decode_core,official_ifa,8,1,32,3,0,0.052290347715218864,0.0512514573832353,0.0456503281990687,0.05581369623541832,0.00421370638923264,-0.02738360005120436,1.5236836480862508,0.0,0.0,0.0,0.0
decode_core,official_ifa,8,1,512,3,0,0.05431364600857099,0.05272155006726583,0.047204007084170975,0.05664699710905552,0.004016100286534815,-0.03473033818105856,1.639440375178973,0.0,0.0,0.0,0.0
decode_core,official_ifa,8,1,64,3,0,0.04865035104254881,0.049558131852083735,0.04546367563307285,0.05456036888062954,0.003768775796697186,-0.027613636727134384,1.5675937816560448,0.0,0.0,0.0,0.0
prefill_full_layer,hf,1,1,,3,0,0.7552526270349821,0.765699427574873,0.7417193458726009,0.800126309817036,0.02496257319056985,0.0,1.0,,,,
prefill_full_layer,hf,1,1024,,3,0,0.8590570650994778,0.8754425733867619,0.849313335493207,0.9179573195676008,0.030324498333590525,0.0,1.0,,,,
prefill_full_layer,hf,1,128,,3,0,0.78581638323764,0.7938220320890347,0.7064523330579201,0.8891973799715439,0.07481980955609069,0.0,1.0,,,,
prefill_full_layer,hf,1,16,,3,0,0.8041863329708576,0.8281933195475075,0.736119303231438,0.9442743224402269,0.08665786965156483,0.0,1.0,,,,
prefill_full_layer,hf,1,256,,3,0,0.8166196445624033,0.8006231186704503,0.7142156828194857,0.8710340286294619,0.06501238356961062,0.0,1.0,,,,
prefill_full_layer,hf,1,32,,3,0,0.7842230455329021,0.7921663475119406,0.7110089839746555,0.881267013028264,0.06973411957357507,0.0,1.0,,,,
prefill_full_layer,hf,1,512,,3,0,0.8178233013798794,0.8146955321232479,0.7339292981972297,0.8923339967926344,0.06470625595549626,0.0,1.0,,,,
prefill_full_layer,hf,1,64,,3,0,0.786399623999993,0.7929286609093348,0.7112756526718537,0.8811107060561577,0.06948840470052066,0.0,1.0,,,,
prefill_full_layer,hf,128,1,,3,0,0.7102522843827804,0.7142056711018085,0.7034657367815574,0.7288989921410879,0.010752815738475582,0.0,1.0,,,,
prefill_full_layer,hf,128,1024,,3,0,69.37964935787022,69.39201721818083,69.37695597298443,69.41944632368784,0.01942645021993814,0.0,1.0,,,,
prefill_full_layer,hf,128,128,,3,0,7.143051363527775,7.132935570552945,7.0958940001825495,7.159861347948511,0.02707646389622152,0.0,1.0,,,,
prefill_full_layer,hf,128,16,,3,0,1.2298599661638339,1.2298011117511325,1.2241166550666094,1.2354267140229542,0.004617499776604932,0.0,1.0,,,,
prefill_full_layer,hf,128,256,,3,0,16.04731031693518,16.06524712406099,16.046323735887807,16.102107319359977,0.026067205880830883,0.0,1.0,,,,
prefill_full_layer,hf,128,32,,3,0,1.9632459928592045,1.9640046844465866,1.9618523462365072,1.9669157142440479,0.0021355925935627063,0.0,1.0,,,,
prefill_full_layer,hf,128,512,,3,0,32.638127993171416,32.63916119208766,32.630144308010735,32.64921127508084,0.007818266359984376,0.0,1.0,,,,
prefill_full_layer,hf,128,64,,3,0,3.213542668769757,3.2279062240074077,3.198859359448155,3.2713166438043118,0.031275638052282076,0.0,1.0,,,,
prefill_full_layer,hf,16,1,,3,0,0.7518759618202845,0.738962631051739,0.6937022941807905,0.771309637154142,0.03297262000002678,0.0,1.0,,,,
prefill_full_layer,hf,16,1024,,3,0,7.645205361768603,7.681422245999177,7.6144350071748095,7.784626369054119,0.07404963174390371,0.0,1.0,,,,
prefill_full_layer,hf,16,128,,3,0,1.0307650081813335,1.0286048830797274,1.0184313481052716,1.0366182929525773,0.007580274667876569,0.0,1.0,,,,
prefill_full_layer,hf,16,16,,3,0,0.7956399737546841,0.7810553328858482,0.7422359970708688,0.8052900278319916,0.02773068710244833,0.0,1.0,,,,
prefill_full_layer,hf,16,256,,3,0,1.597526017576456,1.5947539876732562,1.5825293182084958,1.6042066272348166,0.009064198585417509,0.0,1.0,,,,
prefill_full_layer,hf,16,32,,3,0,0.8137767047931751,0.7916053291410208,0.7459993163744608,0.8150399662554264,0.03225244443168326,0.0,1.0,,,,
prefill_full_layer,hf,16,512,,3,0,2.99310435851415,3.0055300125645266,2.990827662870288,3.032658016309142,0.019204900002162566,0.0,1.0,,,,
prefill_full_layer,hf,16,64,,3,0,0.8283070443818966,0.8231911342591047,0.8075596609463295,0.8337066974490881,0.011270796533741863,0.0,1.0,,,,
prefill_full_layer,hf,2,1,,3,0,0.7528793066740036,0.7491060015228059,0.6569686811417341,0.8374700167526802,0.07373764942079854,0.0,1.0,,,,
prefill_full_layer,hf,2,1024,,3,0,1.1753060389310122,1.1819717732982504,1.1706526080767314,1.1999566728870075,0.012858358230923829,0.0,1.0,,,,
prefill_full_layer,hf,2,128,,3,0,0.7864663687845072,0.7934799003932211,0.7211860114087661,0.8727873209863901,0.06208935220380635,0.0,1.0,,,,
prefill_full_layer,hf,2,16,,3,0,0.8162666733066241,0.8327656735976537,0.7984363473951817,0.8835940000911554,0.036670780476418995,0.0,1.0,,,,
prefill_full_layer,hf,2,256,,3,0,0.823830021545291,0.8126554700235525,0.7347660139203072,0.8793703746050596,0.05956093928935577,0.0,1.0,,,,
prefill_full_layer,hf,2,32,,3,0,0.805466358239452,0.7926053367555141,0.7059993222355843,0.8663503297915062,0.06609168284162824,0.0,1.0,,,,
prefill_full_layer,hf,2,512,,3,0,0.8220799888173739,0.8155798746479882,0.790539663285017,0.8341199718415737,0.018375698383688868,0.0,1.0,,,,
prefill_full_layer,hf,2,64,,3,0,0.7979196185866991,0.8004586367557446,0.7193556521087885,0.8841006395717462,0.06728081788786253,0.0,1.0,,,,
prefill_full_layer,hf,32,1,,3,0,0.7632259900371233,0.7388046683950557,0.6883553384492794,0.7648326766987642,0.03567909312646571,0.0,1.0,,,,
prefill_full_layer,hf,32,1024,,3,0,17.286313387254875,17.275136791997486,17.24769997720917,17.291397011528414,0.019511448147774158,0.0,1.0,,,,
prefill_full_layer,hf,32,128,,3,0,1.6044462875773509,1.6065031134833891,1.5948630558947723,1.6201999969780445,0.010445510852996926,0.0,1.0,,,,
prefill_full_layer,hf,32,16,,3,0,0.8203466422855854,0.8022821146166986,0.7537763255337874,0.8327233760307232,0.03466895407966053,0.0,1.0,,,,
prefill_full_layer,hf,32,256,,3,0,2.9243070166558027,2.9344704364322953,2.896140329539776,2.9829639631013074,0.03616680948394239,0.0,1.0,,,,
prefill_full_layer,hf,32,32,,3,0,0.8719203372796377,0.8743381282935541,0.8651803558071455,0.8859136917938789,0.008635279973261816,0.0,1.0,,,,
prefill_full_layer,hf,32,512,,3,0,7.346539680535595,7.353176362812519,7.297596040492256,7.415393367409706,0.048318986750950345,0.0,1.0,,,,
prefill_full_layer,hf,32,64,,3,0,1.075755339115858,1.077683125105169,1.0676553162435691,1.0896387199560802,0.009077620055655164,0.0,1.0,,,,
prefill_full_layer,hf,4,1,,3,0,0.7127756252884865,0.7254469932781326,0.695055661102136,0.7685096934437752,0.03129745880907281,0.0,1.0,,,,
prefill_full_layer,hf,4,1024,,3,0,1.8193713234116633,1.8125134520232677,1.798207638785243,1.819961393872897,0.010118605473359044,0.0,1.0,,,,
prefill_full_layer,hf,4,128,,3,0,0.8030300183842579,0.8031065420558055,0.797012976060311,0.8092766317228476,0.005006908857205676,0.0,1.0,,,,
prefill_full_layer,hf,4,16,,3,0,0.7923066926499208,0.7782518967158265,0.7240990332017342,0.8183499642958244,0.03974051223950619,0.0,1.0,,,,
prefill_full_layer,hf,4,256,,3,0,0.8191499703874191,0.824795544354452,0.8169699770708879,0.8382666856050491,0.009567020701701718,0.0,1.0,,,,
prefill_full_layer,hf,4,32,,3,0,0.8104767184704542,0.7887752467973365,0.7269756558040777,0.8288733661174774,0.04433960792461392,0.0,1.0,,,,
prefill_full_layer,hf,4,512,,3,0,1.076115605731805,1.0747987414813704,1.07200862839818,1.076271990314126,0.001973940609903525,0.0,1.0,,,,
prefill_full_layer,hf,4,64,,3,0,0.7879730158795913,0.7678828874809874,0.7193126560499271,0.796362990513444,0.034514716228871076,0.0,1.0,,,,
prefill_full_layer,hf,64,1,,3,0,0.7232993375509977,0.7318147820317084,0.7075023216505846,0.7646426868935426,0.02409204475966719,0.0,1.0,,,,
prefill_full_layer,hf,64,1024,,3,0,34.21118731300036,34.2204741254035,34.20125072201093,34.2489843411992,0.0205638560531313,0.0,1.0,,,,
prefill_full_layer,hf,64,128,,3,0,2.932344020033876,2.927748357049293,2.915367018431425,2.9355340326825776,0.008851259972548068,0.0,1.0,,,,
prefill_full_layer,hf,64,16,,3,0,0.8907140387843052,0.887092797913485,0.8791737103213867,0.8913906446347634,0.005606449267745951,0.0,1.0,,,,
prefill_full_layer,hf,64,256,,3,0,7.156314716363947,7.171327118865318,7.1355080387244625,7.2221586015075445,0.03693335601055492,0.0,1.0,,,,
prefill_full_layer,hf,64,32,,3,0,1.224119992305835,1.226569888078504,1.2226063602914412,1.232983311638236,0.004576881892449134,0.0,1.0,,,,
prefill_full_layer,hf,64,512,,3,0,16.505700380851824,16.51119267464512,16.49932361518343,16.5285540279001,0.0125493220329648,0.0,1.0,,,,
prefill_full_layer,hf,64,64,,3,0,1.7249540736277897,1.7255773353907797,1.7180473078042269,1.7337306247403224,0.00641783706806838,0.0,1.0,,,,
prefill_full_layer,hf,8,1,,3,0,0.7632696845879158,0.7427349790102906,0.6962923022607962,0.7686429501821598,0.03291311454451039,0.0,1.0,,,,
prefill_full_layer,hf,8,1024,,3,0,3.2157759803036847,3.2138827049897776,3.2051827292889357,3.2206894053767123,0.0064705805707315975,0.0,1.0,,,,
prefill_full_layer,hf,8,128,,3,0,0.7908830108741919,0.8015153515670035,0.790819680939118,0.8228433628877004,0.015081203595690524,0.0,1.0,,,,
prefill_full_layer,hf,8,16,,3,0,0.7953830063343048,0.7968254439118836,0.790823328619202,0.804269996782144,0.0055835288002587,0.0,1.0,,,,
prefill_full_layer,hf,8,256,,3,0,1.0397716735800107,1.04018057593041,1.0357617090145748,1.0450083451966445,0.003785980367972701,0.0,1.0,,,,
prefill_full_layer,hf,8,32,,3,0,0.7957362880309423,0.7966629798627562,0.7917996651182572,0.8024529864390691,0.0043982861892999285,0.0,1.0,,,,
prefill_full_layer,hf,8,512,,3,0,1.6777136673529942,1.6787669931848843,1.6707003427048523,1.6878869694968064,0.007055832414987067,0.0,1.0,,,,
prefill_full_layer,hf,8,64,,3,0,0.8035299833863974,0.7884497754275799,0.7498593380053838,0.8119600048909584,0.02750372957702478,0.0,1.0,,,,
prefill_full_layer,hf_precopy,1,1,,3,0,0.749526002133886,0.7815019020603763,0.7000490246961514,0.8949306793510914,0.0827105735374606,-0.0057266249010961,1.0076403285340234,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,1,1024,,3,0,0.8763869603474935,0.8842649662660228,0.8478236074248949,0.9285843310256799,0.03343771176451209,0.01732989524801576,0.980225749546588,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,1,128,,3,0,0.7128223466376463,0.7745251318232881,0.7111656789978346,0.8995873698343834,0.08843494282682264,-0.0729940365999937,1.1024014425814561,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,1,16,,3,0,0.8035629677275816,0.8175687657462226,0.7551459906001886,0.8939973389108976,0.05754445247244188,-0.0006233652432759973,1.000775751581782,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,1,256,,3,0,0.783982997139295,0.8033854472968314,0.7480360412349304,0.8781373035162687,0.05485694070875723,-0.032636647423108345,1.041629279642795,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,1,32,,3,0,0.7979166693985462,0.8054876493083106,0.7160323051114877,0.9025139734148979,0.07631881793241348,0.0136936238656441,0.9828382782428069,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,1,512,,3,0,0.7989162889619669,0.8134720847010612,0.7271259867896637,0.9143739783515533,0.077133460003594,-0.018907012417912483,1.0236658241659817,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,1,64,,3,0,0.7907730372001728,0.8085488031307856,0.7094156462699175,0.9254577259222666,0.0890899486883638,0.00437341320017981,0.9944694457265963,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,128,1,,3,0,0.7078023627400398,0.7096580229699612,0.6968523375689983,0.7243193686008453,0.01128987908387553,-0.0024499216427406045,1.0034613075227052,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,128,1024,,3,0,69.41873300820589,69.44517767988145,69.40828970012565,69.50851033131282,0.04498543633896004,0.03908365033566952,0.9994369869825909,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,128,128,,3,0,7.121920973683397,7.165372552764085,7.1139943320304155,7.260202352578442,0.06713283405109075,-0.02113038984437754,1.0029669509002497,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,128,16,,3,0,1.233470005293687,1.2341501036038,1.2320366222411394,1.236943683276574,0.002060212332897392,0.0036100391298532486,0.9970732655724419,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,128,256,,3,0,16.077690369759996,16.07853145752516,16.063940323268373,16.093963679547112,0.01227140448445267,0.03038005282481393,0.9981104218251425,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,128,32,,3,0,1.9722359720617533,1.974660437554121,1.9677259648839633,1.9840193757166464,0.00686912579752864,0.008989979202548737,0.9954417324651316,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,128,512,,3,0,32.65833171705405,32.6621471128116,32.64385795531174,32.68425166606903,0.016709895287444824,0.020203723882630698,0.9993813608099252,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,128,64,,3,0,3.2278660219162703,3.2320050005283623,3.2194959931075573,3.248652986561259,0.012257811788904609,0.014323353146513451,0.9955625936611798,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,16,1,,3,0,0.7556860024730364,0.74199711283048,0.7063089869916439,0.7639963490267595,0.025462354033320006,0.0038100406527519226,0.9949581696097541,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,16,1024,,3,0,7.725735971083243,7.709590433579352,7.666889034832518,7.736146294822295,0.03049208423279812,0.08053060931464007,0.9895763187331201,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,16,128,,3,0,1.0519216302782297,1.0468373333828316,1.0347583641608555,1.0538320057094097,0.00857665461863769,0.02115662209689617,0.9798876442047301,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,16,16,,3,0,0.8090433354179064,0.8028854305545489,0.7625763149311146,0.8370366413146257,0.030708575300876187,0.013403361663222313,0.9834330732651065,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,16,256,,3,0,1.5999229314426582,1.5976574116696916,1.5811230211208265,1.6119262824455898,0.012677004429062147,0.0023969138662021106,0.998501856671283,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,16,32,,3,0,0.8228499597559372,0.8026454339010848,0.7524897033969561,0.832596638550361,0.03568797569380577,0.009073254962762123,0.9889733786151569,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,16,512,,3,0,3.05119133554399,3.0569968900332847,3.0151943986614547,3.1046049358944097,0.03673181535823802,0.05808697702984,0.9809625255705298,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,16,64,,3,0,0.8364000047246615,0.8288889140304592,0.806103382880489,0.844163354486227,0.016420570883697392,0.008092960342764854,0.9903240551206967,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,2,1,,3,0,0.7588330190628767,0.7849974661237664,0.7587127232303222,0.8374466560781002,0.03708721040036288,0.0059537123888731,0.9921541205518104,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,2,1024,,3,0,1.1751660301039617,1.1769405617896054,1.171366001168887,1.1842896540959675,0.005423216958744754,-0.00014000882705045292,1.000119139613862,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,2,128,,3,0,0.8117766119539738,0.8057375283290943,0.7184456723431746,0.8869903006901344,0.06894043726012052,0.025310243169466617,0.9688211722329078,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,2,16,,3,0,0.824113686879476,0.8149234474533134,0.731362650791804,0.8892940046886603,0.06480186988791893,0.00784701357285189,0.9904782389884037,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,2,256,,3,0,0.8001600702603658,0.8101111226197746,0.7364959456026554,0.8936773519963026,0.06455367901349486,-0.023669951284925106,1.029581520204105,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,2,32,,3,0,0.8182000213613113,0.8112786648174127,0.7263390192141136,0.8892969538768133,0.06670707608487024,0.012733663121859307,0.9844369802133797,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,2,512,,3,0,0.8416070292393366,0.8455614507612255,0.8026766590774059,0.8924006639669338,0.03673624323501784,0.019527040421962738,0.9767979119190441,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,2,64,,3,0,0.7932363854100307,0.8032564591202471,0.7200056376556555,0.896527354295055,0.07241215606603973,-0.004683233176668411,1.0059039565794092,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,32,1,,3,0,0.7671930361539125,0.7456726549814144,0.6990522767106692,0.7707726520796617,0.032997961200903564,0.003967046116789219,0.9948291421717319,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,32,1024,,3,0,17.309053645779688,17.30444934219122,17.290383732567232,17.313910648226738,0.010141618830787165,0.022740258524812873,0.9986862217316914,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,32,128,,3,0,1.5825859736651182,1.58201833255589,1.5684060441950958,1.5950629798074563,0.010890047945472891,-0.021860313912232643,1.0138130340316402,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,32,16,,3,0,0.7799196367462476,0.7940799049619172,0.7601097070922455,0.8422103710472584,0.03498108681767206,-0.04042700553933776,1.0518348348145143,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,32,256,,3,0,2.960010664537549,2.9571584374126463,2.951347346728047,2.9601173009723425,0.004109292237582484,0.03570364788174629,0.9879380002546969,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,32,32,,3,0,0.87003029572467,0.8749659690592024,0.8642903218666712,0.8905772895862659,0.011284851835437443,-0.0018900415549676364,1.002172385909152,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,32,512,,3,0,7.327779351423184,7.34855620087021,7.318462633217375,7.399426617970069,0.036171349725686495,-0.018760329112410545,1.002560165667211,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,32,64,,3,0,1.0853353887796402,1.0844976899938452,1.074298672998945,1.0938590082029502,0.008007412514458237,0.00958004966378212,0.9911731896307611,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,4,1,,3,0,0.7740263051042954,0.7480683270841837,0.692838958154122,0.7773397179941336,0.03907648116667519,0.061250679815808895,0.9208674441528757,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,4,1024,,3,0,1.799174662058552,1.8012200792630513,1.7990112925569217,1.8054742831736803,0.003008915705413248,-0.020196661353111267,1.011225514553436,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,4,128,,3,0,0.8199367051323255,0.8113687702765068,0.7924396389474472,0.8217299667497476,0.013404923385625126,0.016906686748067612,0.9793804977356891,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,4,16,,3,0,0.813496687139074,0.7889875624742773,0.7297859992831945,0.8236800010005633,0.0420677531568716,0.021189994489153152,0.9739519597016741,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,4,256,,3,0,0.819723354652524,0.8121232191721598,0.7811863130579392,0.8354599898060163,0.022799554694900078,0.0005733842651048926,0.9993005149092672,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,4,32,,3,0,0.7958263158798218,0.7771962943176428,0.7260892695436875,0.8096732975294193,0.03657759524750399,-0.014650402590632439,1.018409045162619,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,4,512,,3,0,1.0790220306565363,1.0869887967904408,1.077658652017514,1.1042857076972723,0.012243421240744857,0.0029064249247312546,0.9973064267066328,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,4,64,,3,0,0.7939196657389402,0.7689030220111212,0.7096626795828342,0.8031267207115889,0.042057548617601394,0.005946649859348896,0.9925097587124082,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,64,1,,3,0,0.7407960171500841,0.7403982130603658,0.7207389765729507,0.7596596454580625,0.01589178619468718,0.017496679599086407,0.9763812450471887,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,64,1024,,3,0,34.32433493435383,34.316554898396134,34.28757136377195,34.33775839706262,0.021214480860282537,0.11314762135346967,0.9967035742551206,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,64,128,,3,0,2.993251041819652,2.9841520461357303,2.953580735872189,3.0056243607153497,0.022199527225385256,0.060907021785776116,0.979651883208316,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,64,16,,3,0,0.8926307006428639,0.8890038977066675,0.8800403059770664,0.8943406865000725,0.006376545325341116,0.0019166618585586548,0.9978527941542025,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,64,256,,3,0,7.225981991117199,7.225758654789792,7.188971620053053,7.262322353199124,0.029945727826663358,0.06966727475325207,0.9903587810156609,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,64,32,,3,0,1.2178733013570309,1.2141821078128285,1.198943005874753,1.2257300162067015,0.011242913707948084,-0.0062466909488041455,1.005129179646063,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,64,512,,3,0,16.523883988459904,16.52391733498209,16.515317372977734,16.532550643508632,0.007035492747049887,0.01818360760807991,0.9988995560837404,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,64,64,,3,0,1.6944336239248514,1.6979082332303126,1.688317007695635,1.7109740680704515,0.009570450305540048,-0.030520449702938324,1.0180121837007952,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,8,1,,3,0,0.7647530486186346,0.7631007012807661,0.7509293500334024,0.7736197051902612,0.009336692600695315,0.0014833640307188034,0.9980603359039912,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,8,1024,,3,0,3.3294002835949263,3.3351380843669176,3.3188466913998127,3.357167278106014,0.01616186065301407,0.11362430329124162,0.9658724413969967,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,8,128,,3,0,0.8231500008453926,0.8137954347249534,0.7894029840826988,0.828833319246769,0.017403424246662438,0.0322669899712007,0.9608005953494967,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,8,16,,3,0,0.7971433612207571,0.8019243573976887,0.7945163330684105,0.8141133779038986,0.008685408641467156,0.00176035488645232,0.9977916708937318,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,8,256,,3,0,1.055975289394458,1.0578440916207101,1.0477183386683464,1.069838646799326,0.009126749120871878,0.016203615814447403,0.9846553077735946,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,8,32,,3,0,0.8003530092537403,0.7839530137264066,0.736226017276446,0.8152800146490335,0.03429386257159041,0.004616721222797993,0.9942316438253881,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,8,512,,3,0,1.6701636680712302,1.6610235389735963,1.641716652860244,1.6711902959893148,0.013658462084388428,-0.0075499992817640305,1.00452051462147,0.0,0.0,0.0,0.0
prefill_full_layer,hf_precopy,8,64,,3,0,0.7726763530323902,0.7848241107745303,0.7650159920255343,0.8167799872656664,0.022811602521909724,-0.030853630354007122,1.039930858803846,0.0,0.0,0.0,0.0
prefill_full_layer,official,1,1,,3,0,0.960144679993391,0.9658645528058211,0.9514543538292249,0.9859946245948473,0.014669589516715854,0.20489205295840895,0.7866029388822742,0.0,0.0,0.0,0.0
prefill_full_layer,official,1,1024,,3,0,1.0915589518845081,1.1078702389366097,1.016158377751708,1.2158933871736128,0.08235315035934829,0.23250188678503036,0.7870001557097485,0.00390625,0.015625,0.00012280761438887566,0.0006086904322728515
prefill_full_layer,official,1,128,,3,0,1.0608953889459372,1.0817599120653338,0.9760913283874592,1.208293018862605,0.09593714090878724,0.27507900570829713,0.7407105275652065,0.00390625,0.015625,0.00010826259676832706,0.0005915403598919511
prefill_full_layer,official,1,16,,3,0,1.0851656552404165,1.1155459150258038,0.9993550678094228,1.262117022027572,0.10940195392711496,0.2809793222695589,0.7410724151536952,0.001953125,0.015625,7.536950579378754e-05,0.0004849541583098471
prefill_full_layer,official,1,256,,3,0,1.0876290034502745,1.0825854519175158,0.9767943217108647,1.1833330305914085,0.08439446121461684,0.27100935888787114,0.750825549862912,0.00390625,0.03125,0.00011628337961155921,0.0006015961989760399
prefill_full_layer,official,1,32,,3,0,1.0599786570916574,1.0741697883026466,0.9617776765177647,1.2007530312985182,0.09807597803720809,0.2757556115587553,0.7398479585283665,0.0009765625,0.015625,8.825973054626957e-05,0.0005484831635840237
prefill_full_layer,official,1,512,,3,0,1.1673596842835348,1.1141213536676433,0.983827980235219,1.1911763964841764,0.09264297532395695,0.3495363829036554,0.7005752489060963,0.001953125,0.0234375,0.00012068883370375261,0.0006076833815313876
prefill_full_layer,official,1,64,,3,0,1.05612197269996,1.0776643175631762,0.9833546355366707,1.1935163444528978,0.08713988922149467,0.26972234869996703,0.7446106077971033,0.001953125,0.015625,9.963048796635121e-05,0.0005643103504553437
prefill_full_layer,official,128,1,,3,0,1.2384533571700256,1.239164447825816,1.2334200243155162,1.2456199619919062,0.005005920312823874,0.5282010727872452,0.5734994218964928,0.0,0.0,0.0,0.0
prefill_full_layer,official,128,1024,,3,0,71.94854660580556,71.9473855311258,71.93632299701373,71.9572869905581,0.008597803096957934,2.5688972479353396,0.9642953559297047,0.008544921875,0.03515625,0.0001237008982570842,0.0006066611385904253
prefill_full_layer,official,128,128,,3,0,7.610818293566505,7.601822726428509,7.5701812747865915,7.624468610932429,0.02305744836350358,0.4677669300387306,0.9385392066929074,0.00390625,0.03125,0.00010839961760211736,0.000589266128372401
prefill_full_layer,official,128,16,,3,0,3.4267776645720005,3.4274911094042992,3.4256543343265853,3.4300413293143115,0.0018606779950928098,2.196917698408167,0.3588969249096123,0.00390625,0.03125,7.648004975635558e-05,0.0004813745035789907
prefill_full_layer,official,128,256,,3,0,16.719205615421135,16.712977757884396,16.693078679963946,16.726648978268106,0.014395158657942386,0.6718952984859534,0.9598129651646712,0.0048828125,0.03125,0.00011566159082576632,0.0006027254275977612
prefill_full_layer,official,128,32,,3,0,4.0153260342776775,4.015803673408097,4.004308953881264,4.0277760320653515,0.009586345983696584,2.052080041418473,0.4889381275890279,0.00390625,0.03125,8.89464863575995e-05,0.0005263160564936697
