cfg,rank,source,op_type,name,count,total_ms,avg_ms,max_ms,bytes_or_count
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_175_1,11,0.847636,0.07705781818181817,0.423768,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_86_1,13,0.829657,0.06381976923076924,0.441129,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_46_1,13,0.800015,0.06153961538461538,0.430288,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_103_1,11,0.748556,0.06805054545454546,0.374228,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_98_1,13,0.729255,0.05609653846153846,0.390448,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__098_98_1,12,0.682374,0.0568645,0.379588,2064
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_48_1,13,0.665373,0.05118253846153846,0.361167,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_135_1,11,0.645874,0.05871581818181818,0.322827,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_166_1,13,0.618852,0.047604,0.321127,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_196_1,12,0.568731,0.04739425,0.314026,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_58_1,13,0.564071,0.04339007692307692,0.312246,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_155_1,11,0.51171,0.04651909090909091,0.255845,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_55_1,11,0.50957,0.04632454545454546,0.254745,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_187_1,11,0.49555,0.04505,0.247685,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__648_0_1,12,0.49391,0.04115916666666666,0.458329,2064
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_51_1,11,0.48811,0.04437363636363636,0.243985,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_101_1,11,0.48573,0.044157272727272726,0.242785,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_143_1,11,0.482909,0.04390081818181819,0.241385,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_49_1,11,0.48139,0.04376272727272727,0.240645,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_80_1,13,0.480289,0.036945307692307694,0.268125,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_141_1,11,0.47829,0.04348090909090909,0.239085,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_83_1,11,0.47171,0.042882727272727274,0.235785,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_159_1,11,0.462909,0.042082636363636364,0.231424,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_29_1,11,0.461928,0.04199345454545454,0.230924,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_161_1,11,0.455648,0.041422545454545455,0.227784,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_95_1,11,0.45441,0.04131,0.227125,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_77_1,11,0.45439,0.04130818181818181,0.227125,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_113_1,11,0.44611,0.04055545454545455,0.223005,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_13_1,11,0.440768,0.040069818181818186,0.220364,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_111_1,11,0.438528,0.039866181818181815,0.219244,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_125_1,11,0.437148,0.039740727272727275,0.218524,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_89_1,11,0.432749,0.039340818181818185,0.216304,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_2_1,12,0.432209,0.03601741666666666,0.255725,2064
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_27_1,11,0.431828,0.039257090909090915,0.215904,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_179_1,11,0.430588,0.03914436363636364,0.215244,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_68_1,13,0.429527,0.03304053846153846,0.241604,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_4_1,12,0.429408,0.035784,0.261985,2064
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_171_1,11,0.428888,0.03898981818181818,0.214424,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_65_1,11,0.426008,0.038728,0.212904,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_177_1,11,0.422428,0.03840254545454545,0.211204,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_167_1,11,0.420808,0.03825527272727273,0.210344,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_41_1,11,0.418868,0.03807890909090909,0.209364,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_145_1,11,0.418528,0.038048,0.209264,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_61_1,11,0.415248,0.03774981818181818,0.207524,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_75_1,11,0.412928,0.03753890909090909,0.206384,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_191_1,11,0.412808,0.037528,0.206364,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_73_1,11,0.407648,0.03705890909090909,0.203744,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_129_1,11,0.406268,0.03693345454545455,0.203204,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_147_1,11,0.404048,0.03673163636363636,0.201944,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_169_1,11,0.403508,0.036682545454545454,0.201684,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_119_1,11,0.399268,0.03629709090909091,0.199644,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_131_1,11,0.398848,0.03625890909090909,0.199384,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_139_1,11,0.398148,0.03619527272727273,0.199004,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_123_1,11,0.397488,0.03613527272727273,0.198704,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_149_1,11,0.394768,0.035888,0.197264,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_133_1,11,0.392907,0.035718818181818185,0.196403,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_37_1,11,0.387568,0.03523345454545455,0.193744,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_53_1,11,0.385488,0.03504436363636364,0.192704,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_121_1,11,0.383746,0.034886,0.191823,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_137_1,11,0.374506,0.034046,0.187203,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_105_1,11,0.370608,0.03369163636363636,0.185244,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_185_1,11,0.369308,0.033573454545454545,0.184584,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_173_1,11,0.362346,0.03294054545454546,0.181123,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__098_100_1,12,0.355687,0.02964058333333333,0.247305,2064
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_153_1,11,0.354328,0.032211636363636366,0.177084,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_158_1,13,0.350307,0.026946692307692307,0.192384,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_15_1,11,0.333008,0.030273454545454544,0.166444,65552
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__648_4_1,13,0.323528,0.02488676923076923,0.211485,2064
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_103_1,13,0.301346,0.02318046153846154,0.261865,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__098_96_1,12,0.282104,0.023508666666666667,0.245644,2064
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_128_1,13,0.281785,0.02167576923076923,0.154363,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_3_1,11,0.274466,0.024951454545454544,0.238925,1040
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__098_99_1,11,0.253384,0.023034909090909092,0.126622,1040
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__714_5_1,11,0.232484,0.021134909090909093,0.116182,1040
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__648_5_1,11,0.209664,0.019060363636363636,0.114902,1040
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_72_1,13,0.201585,0.01550653846153846,0.127663,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__714_3_1,11,0.187303,0.017027545454545455,0.135022,1040
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__098_97_1,11,0.183943,0.01672209090909091,0.148083,1040
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_102_1,13,0.175204,0.013477230769230769,0.136043,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_105_1,13,0.168044,0.01292646153846154,0.128603,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_104_1,13,0.160484,0.012344923076923076,0.121483,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_6_1,13,0.156303,0.01202330769230769,0.117362,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_109_1,13,0.150482,0.011575538461538462,0.111182,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_16_1,13,0.149503,0.01150023076923077,0.110082,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_181_1,13,0.149323,0.011486384615384615,0.109602,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__648_2_1,12,0.148244,0.012353666666666666,0.112523,2064
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_163_1,13,0.147223,0.011324846153846154,0.107802,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_157_1,13,0.146744,0.011288,0.107223,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_52_1,13,0.145243,0.011172538461538461,0.105722,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_107_1,13,0.144563,0.01112023076923077,0.105122,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_193_1,13,0.144523,0.011117153846153846,0.105142,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_50_1,13,0.144503,0.011115615384615385,0.104802,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_175_1,13,0.143723,0.011055615384615384,0.104102,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_153_1,13,0.142983,0.010998692307692308,0.103402,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_159_1,13,0.142382,0.01095246153846154,0.102602,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_14_1,13,0.142363,0.010951,0.103022,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_151_1,13,0.142103,0.010931,0.102842,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_111_1,13,0.141863,0.010912538461538461,0.102142,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_28_1,13,0.141043,0.010849461538461539,0.101582,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_123_1,13,0.140523,0.010809461538461539,0.101682,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_11_1,13,0.140283,0.010791,0.100962,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_9_1,13,0.140163,0.01078176923076923,0.100962,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_121_1,13,0.139983,0.010767923076923076,0.100202,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_90_1,13,0.139343,0.01071869230769231,0.099702,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_74_1,13,0.139303,0.010715615384615384,0.099662,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_177_1,13,0.139223,0.01070946153846154,0.099962,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_7_1,13,0.139222,0.010709384615384615,0.099562,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_117_1,13,0.139163,0.010704846153846155,0.100182,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_178_1,13,0.139143,0.01070330769230769,0.099922,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_56_1,13,0.138462,0.010650923076923077,0.098902,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_66_1,13,0.137643,0.010587923076923076,0.098022,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_106_1,13,0.137642,0.010587846153846154,0.098782,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_186_1,13,0.136563,0.010504846153846155,0.097342,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_165_1,13,0.136563,0.010504846153846155,0.097582,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_145_1,13,0.136483,0.010498692307692308,0.097482,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_101_1,12,0.136123,0.011343583333333334,0.096342,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_182_1,13,0.135963,0.010458692307692308,0.096762,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_82_1,13,0.135901,0.010453923076923076,0.096261,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_192_1,13,0.135863,0.010451,0.095922,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_62_1,13,0.135683,0.010437153846153846,0.096762,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_135_1,13,0.135463,0.01042023076923077,0.095722,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_88_1,13,0.134883,0.010375615384615384,0.094662,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_141_1,13,0.134803,0.01036946153846154,0.095122,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_119_1,13,0.134743,0.010364846153846155,0.094962,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_171_1,13,0.134723,0.01036330769230769,0.095422,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_13_1,13,0.134582,0.01035246153846154,0.095262,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_195_1,13,0.134522,0.010347846153846154,0.095242,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_30_1,13,0.134463,0.010343307692307692,0.095322,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_169_1,13,0.134461,0.010343153846153846,0.094961,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_113_1,13,0.134202,0.01032323076923077,0.095002,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_129_1,13,0.134183,0.01032176923076923,0.094942,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_42_1,13,0.134163,0.010320230769230769,0.095302,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_112_1,13,0.133783,0.010291,0.094342,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_147_1,13,0.133781,0.010290846153846154,0.094281,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_115_1,13,0.133661,0.010281615384615386,0.093841,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_137_1,13,0.133483,0.010267923076923076,0.094282,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_57_1,13,0.133463,0.010266384615384615,0.094182,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_receive__098_101_1,11,0.133183,0.012107545454545454,0.097722,1040
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_197_1,12,0.133143,0.01109525,0.093782,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_118_1,13,0.132763,0.01021253846153846,0.093882,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_54_1,13,0.132383,0.010183307692307691,0.092982,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_190_1,13,0.132223,0.010171,0.092682,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_187_1,13,0.132163,0.010166384615384615,0.092662,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_127_1,13,0.132003,0.010154076923076924,0.092782,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_122_1,13,0.131923,0.010147923076923077,0.092482,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_180_1,13,0.131803,0.010138692307692309,0.092742,131088
decode-dbo_ep16_broadcast_reduce_overlap_b32_s256_t3,0,COMMUNICATION_TASK_INFO,,hcom_send__714_95_1,13,0.131561,0.010120076923076924,0.091941,131088
