phase,case,batch,seq,cache_len,ok_count,fail_count,latency_median_ms,latency_mean_ms,latency_min_ms,latency_max_ms,latency_std_ms,aggregate_delta_ms_vs_hf,aggregate_speedup_vs_hf,max_abs_diff_median,max_abs_diff_max,mean_abs_diff_median,mean_abs_diff_max
decode_full_layer,official_fused_rope,32,1,128,48,0,0.6896810373291373,0.7070096681774076,0.6484809952477614,0.7782583124935627,0.03673508351410506,-0.05138712003827095,1.0745085296781147,0.0078125,0.0625,0.00035148198367096484,0.0022132201120257378
decode_full_layer,official_fused_rope,32,1,512,48,0,0.6865393370389938,0.7070246162281061,0.6380409467965364,0.7818483281880617,0.038365438518078034,-0.08548400364816189,1.1245143563322237,0.0078125,0.125,0.00037599717325065285,0.002227545715868473
decode_full_layer,official_fused_rope,8,1,1024,48,0,0.6865744944661856,0.7027731658632143,0.6411276602496704,0.8136886948098739,0.04051527460379465,-0.06514197836319613,1.0948796946117905,0.00537109375,0.03125,0.00037796710967086256,0.002588569186627865
decode_full_layer,official_fused_rope,8,1,128,48,0,0.6969111661116283,0.7089887512847781,0.6484310142695904,0.7832546252757311,0.040168983905833684,-0.03115184760342027,1.0446998830241594,0.00390625,0.0625,0.00035315223794896156,0.0022695730440318584
decode_full_layer,official_fused_rope,8,1,512,48,0,0.6961544665197531,0.7048828330072057,0.6426406713823477,0.7851753228654464,0.04007287793886195,-0.03082340117543947,1.0442766694143804,0.0048828125,0.0625,0.00038158014649525285,0.00225528865121305
prefill_core,hf_sdpa,1,1024,,48,0,0.16582450674225885,0.16561490257218894,0.1620846645285686,0.1681343031426271,0.0015359839059560531,0.0,1.0,,,,
prefill_core,hf_sdpa,1,128,,48,0,0.0791306762645642,0.07917310964937012,0.07595401257276535,0.08377060294151306,0.0016328319994641655,0.0,1.0,,,,
prefill_core,hf_sdpa,1,512,,48,0,0.11584236441800991,0.11574115423071715,0.11201070932050546,0.11903063083688419,0.0017529397983008252,0.0,1.0,,,,
prefill_core,hf_sdpa,32,1024,,48,0,2.442253675932686,2.4426206396633967,2.4340990154693523,2.452105594178041,0.0036023565307433236,0.0,1.0,,,,
prefill_core,hf_sdpa,32,128,,48,0,0.2107463466624419,0.2106532758464002,0.2065176765124003,0.21520466543734074,0.0017599327293491222,0.0,1.0,,,,
prefill_core,hf_sdpa,32,512,,48,0,0.8775690415253242,0.8779186561393241,0.872989029934009,0.8837090184291204,0.002202053837035173,0.0,1.0,,,,
prefill_core,hf_sdpa,8,1024,,48,0,0.6970060057938099,0.6970807622160969,0.6921212965001663,0.7126313478996357,0.003163533415620697,0.0,1.0,,,,
prefill_core,hf_sdpa,8,128,,48,0,0.11940401357909043,0.1195921116353323,0.1150906706849734,0.12349096747736137,0.0018456870311604468,0.0,1.0,,,,
prefill_core,hf_sdpa,8,512,,48,0,0.28853832433621085,0.28825962282199824,0.28465168240169686,0.291588328157862,0.0019110385699585063,0.0,1.0,,,,
prefill_core,official_pfa,1,1024,,48,0,0.21861299561957517,0.2199814140719051,0.20623470967014632,0.24353464444478354,0.009104686223927691,0.052788488877316325,0.758529959631597,0.001953125,0.015625,4.290218612368335e-06,4.027055183541961e-05
prefill_core,official_pfa,1,128,,48,0,0.18015620298683643,0.1811901262650887,0.15942434159417948,0.21316801818708578,0.013882246426224227,0.10102552672227223,0.43923370360079184,0.0,0.0,0.0,0.0
prefill_core,official_pfa,1,512,,48,0,0.191432850745817,0.19086008412866956,0.17249801506598791,0.22241131712992987,0.013502796669174625,0.0755904863278071,0.6051331522603948,0.0,0.0,0.0,0.0
prefill_core,official_pfa,32,1024,,48,0,3.4609936410561204,3.4621910179137356,3.4471352895100913,3.4816289941469827,0.007781241562083138,1.0187399651234346,0.7056510150615108,0.00390625,0.03125,4.3594864109763876e-06,3.974758874392137e-05
prefill_core,official_pfa,32,128,,48,0,0.3380804943541686,0.3394946478591818,0.3266856850435336,0.35673240199685097,0.006428545954243263,0.12733414769172668,0.6233614484770211,0.0,0.0,0.0,0.0
prefill_core,official_pfa,32,512,,48,0,1.1598741402849555,1.1604729273434107,1.1496673493335645,1.1750639726718266,0.006875655925354889,0.2823050987596313,0.7566071274851639,0.0,0.0,0.0,0.0
